id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
17,392,5,0.75,6.8750e-01,8.6843e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,6,0.75,7.0750e-01,7.9315e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,7,0.75,7.2250e-01,7.4340e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,8,0.75,7.4250e-01,7.0696e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,9,0.75,7.5250e-01,6.7484e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,10,0.75,7.5917e-01,6.4733e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,11,0.75,7.6500e-01,6.2413e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,12,0.75,7.7083e-01,6.0480e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,13,0.75,7.7417e-01,5.8946e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,14,0.75,7.8417e-01,5.7473e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,15,0.75,7.8583e-01,5.6022e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
